id,name,shares,comments,content,posted_on,image,post_url,image_content
pfbid0BKqLHt7bpwgZ5ULMj5iu2KfRR6kZHYRnjY3SqLHxk9g6CQGD7BpatvBtaW8DuwErl,CNNArabic,1,3,الهلال الأحمر الفلسطيني يعلن توقف ثاني أكبر مستشفى في #غزة عن العمل.. ويكشف السبب,2023-11-12:17:01,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 4 6 3 9 2 6 2 2 6 8 7 2 0 6 8 4 7 4 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F x _ 0 % 2 C y _ 3 0 6 % 2 C w _ 5 4 3 0 % 2 C h _ 3 0 5 4 % 2 C c _ c r o p % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 2 % 2 F i m a g e s % 2 F 2 5 4 5 9 2 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b G 7 h V 2 4 e 6 2 8 Y Z f p M 4 Y L g 7 L E a o N g m R V Z Q Q 7 z a - q 7 3 J 0 t q g & o e = 6 5 5 2 7 4 3 C & _ n c _ s i d = c a 2 0 c 4,https://www.facebook.com/CNNArabic/posts/pfbid0BKqLHt7bpwgZ5ULMj5iu2KfRR6kZHYRnjY3SqLHxk9g6CQGD7BpatvBtaW8DuwErl?__cft__[0]=AZUYQ5Sj7hUOaZpVy8aPYdlP700cZzS8vsqwo8cRan6mTkXDV03NbDw50Tk-aweirg0nf1gbJSGqCMt62zF_YTg5uSy13BD0DAleJABk41dZ-7qeXUN7PsYS3kRuzjAo3RjwbuTmRIFITiUhmA2owFrZenG9kKv5ymtkgcv1d_2w2OOsNbenPCKCTnF03XJ-foD-U-p47rGeCIFD3hiYPREY&__tn__=%2CO%2CP-R,0 & 5 - 0 صلا واي 2 T‏ نذا م ج : انين يني | “ ups_nosPITAL‏ إا ما للا لاه | ١‏ = bt =4 = g SN 05 بس إل‎ 1 ل اما‎ == ا لياو . ال‎
pfbid0q3XjCVKq6CJCCMpoM4wSuKoT5SWyPg9qGEWvwmYxWzXksna8aqBhJVmcN9mfPUaRl,CNNArabic,0,0,الشهر الأكثر دموية بالنسبة للصحفيين بسبب الحرب في #غزة #إنفوجرافيك ,2023-11-12:16:46,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 2 7 7 5 2 8 2 5 2 0 4 2 1 0 4 6 8 0 3 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F x _ 0 % 2 C y _ 3 7 2 % 2 C w _ 6 5 8 8 % 2 C h _ 3 7 0 6 % 2 C c _ c r o p % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 2 % 2 F i m a g e s % 2 F 2 5 4 5 9 3 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b E v t T M i d M 2 s E e b f k X O 7 A U A T Z S T V 9 i 3 o S W X w p k Y p l m X o s g & o e = 6 5 5 2 C 0 C B & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid0q3XjCVKq6CJCCMpoM4wSuKoT5SWyPg9qGEWvwmYxWzXksna8aqBhJVmcN9mfPUaRl?__cft__[0]=AZVdcPYZ7ig4_b7TpJQ-BsMKBMtbDJDTbo_KVmT1aYJFeB_86kFpdVRZp6LEf2q5FS55SFpXRGxdEq0j0b46GXx7a2KoJ7k6kktD16zsZSGA1OjgO1ntTHU4-3vkX175Ut0mY4RLH2ZYtFfKhD-H6RezkRmeigyuDmpY0GemzX43PhevBpMLYC5RansrPirLMetc-ghNFy7gf_Wi61XRyc9I&__tn__=%2CO%2CP-R,"R مال حا‎ e ترايس ار‎ Ut TS O T ا‎ e 1 يها‎ g 4 y “0 ; g -7y , الخد‎ > i"
pfbid0KUVh52cBp4EhnXStwcR3bnrwr6VndiSzQ5XSYakz18W9vY1towwJcHeN2bv2LFsyl,CNNArabic,6,26,#عاجل مباشر.. #نتنياهو لـ #CNN: عدد الضحايا المدنيين في #غزة انخفض.. وأولويتنا هي تدمير #حماس,2023-11-12:16:26,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 4 0 6 8 4 7 4 2 7 4 7 2 8 4 9 7 5 4 0 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 2 % 2 F i m a g e s % 2 F 2 5 4 6 1 9 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b E g u r z 6 j l f B k W i V p D 4 a Q m a m C M g I p d i 8 K s f w E x m 1 o 5 1 Q e w & o e = 6 5 5 2 D 3 B 1 & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid0KUVh52cBp4EhnXStwcR3bnrwr6VndiSzQ5XSYakz18W9vY1towwJcHeN2bv2LFsyl?__cft__[0]=AZWBdIpTsc60ztX1Tb7XNozJ41nGjeYEzX0YN3JiCDqYnhaYMWz2m8Z_b8E9F8ylujF_qAh7gwOr1s2KYCqS1m1VGIZOP3xfiiKbkV2kcDIeYPvyfttyBH4ciVML2nsT6CuJrkiRwYn09pkvWUdkXVku8RvUhJNTb-YF1DCaMcXn7qCxEIp09jY4UisvFIILZILqFFlM_ueWmdvXotf9XFz_&__tn__=%2CO%2CP-R,"¢\ 4 "" ءءء""‎ | L ‘"
pfbid02M38ytnVs69PFmokTxfYroy9ooX9khvnHUQ8Jw8koH1gKY2udXQC6DcmHgWSmewdml,CNNArabic,0,0,أحدها قد يفاجئك.. هذه أفضل الطرق لمواجهة الآثار الضارة للجلوس لفترة طويلة؟,2023-11-12:16:15,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 9 8 0 9 8 3 9 3 3 4 6 5 3 6 9 9 4 3 7 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 2 % 2 F i m a g e s % 2 F 2 5 4 5 6 2 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b H Y I 2 O h M D S A 6 m 1 G w o R 6 n u B f Z Y Y U H 6 U u b s E v v j t 9 K C X N i g & o e = 6 5 5 2 8 0 B E & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid02M38ytnVs69PFmokTxfYroy9ooX9khvnHUQ8Jw8koH1gKY2udXQC6DcmHgWSmewdml?__cft__[0]=AZUHv_a_UPWliu8vXYtV1LH-m-PgQ_nS1WflX2PX-B5XJvpxMyH7Y9OAAqi3TghbauJbbZeYdpBRvj02_gBFBV0q8DmzT6OXUCygVUsafmxQ-2C-kUIJBscMIXeO5qzbxZ64CShM-LB9SHKjpzcTDXI7JWJeLpkZrGs_ir61s3KY1xfl0Jt4U0v_h8ZTOI2qX28bT-Ikg3LWB7IZnh9Vh5U5&__tn__=%2CO%2CP-R,i A . €7 حا اله‎ - \ ا ™ ا‎ 3 PR
pfbid02uG3uq3H4H3cSyYXq5mgXistxJy5n7FN9AEQyyNHBaQr4FZtm8r9JaGCZY995L7S5l,CNNArabic,1,2,روبوت غوّاص قد يصل إلى ما لم يصل إليه البشر في أعماق المحيط https://cnn.it/3QTe7YK,2023-11-12:16:13,h t t p s : / / s c o n t e n t . f t u n 1 5 - 1 . f n a . f b c d n . n e t / v / t 1 5 . 5 2 5 6 - 1 0 / 4 0 0 9 8 9 8 8 7 _ 1 2 2 0 1 1 9 8 3 2 4 7 6 8 9 0 _ 7 9 3 0 8 3 1 4 1 6 8 1 9 2 3 3 6 2 5 _ n . j p g ? s t p = d s t - j p g _ p 1 8 0 x 5 4 0 & _ n c _ c a t = 1 0 1 & c c b = 1 - 7 & _ n c _ s i d = 1 a 7 0 2 9 & _ n c _ o h c = P Z V C J W k b 5 l s A X _ C X V 4 h & _ n c _ h t = s c o n t e n t . f t u n 1 5 - 1 . f n a & o h = 0 0 _ A f D 0 N 0 P O y T Y q t R i H M u a M F p 9 w 2 W f L q 5 b t t v 2 O L A N V u O G M Z g & o e = 6 5 5 5 2 A F 4,https://www.facebook.com/CNNArabic/posts/pfbid02uG3uq3H4H3cSyYXq5mgXistxJy5n7FN9AEQyyNHBaQr4FZtm8r9JaGCZY995L7S5l?__cft__[0]=AZXeotUNoreFzaCDJh4aJU5gehu04v1bG9KD9MKXFsuZh51hCrFEE1ELchPCxaYQOaz3TTextTuCRfHutFa1gtfJD-Rh9RLFtlojxwxhvVec_S6KeAAtO8aZc-UD3BERKiIGt7lHTHKmuDp4NoIMgraFKRbqCEKIP2Dp_HdH6x0RTT90wpdtEyFTRRJX6YxSADn0y8TErMbPnY8ObC0sjsmj&__tn__=%2CO%2CP-R,v ~ .o‏ د s‏ BOLD G S ANEIRAT s K‏ ب o‏
pfbid02AzPngasZ9TtfzMVDZ6ytMbJEeLjoKnfLrXhYWucZWHEWAE6xaCrV9e7rrc1P8cbrl,CNNArabic,0,0,#الدوري_الإنجليزي.. مشادة كلامية بين لاعب #نيوكاسل يونايتد ومشجع فريقه,2023-11-12:16:13,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 4 2 8 5 0 5 2 5 3 4 0 7 5 5 0 6 6 9 5 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 2 % 2 F i m a g e s % 2 F 2 5 4 5 6 8 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b F F Y T 0 m u g H n G 9 X 8 T x c r 2 b 4 q z - t s i A p S 1 t 4 Q l B x P _ d Q N s A & o e = 6 5 5 2 5 C 2 6 & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid02AzPngasZ9TtfzMVDZ6ytMbJEeLjoKnfLrXhYWucZWHEWAE6xaCrV9e7rrc1P8cbrl?__cft__[0]=AZUWnyaUMr72Xrp8qi-yTW71oLoRDpUucYxXPKkSZ4y9nT1Agj_uAG0C7TbJlPK1Jqu0jOZbPxkPiFWA92TrLDpl_tu0xvNWNmzeJIumu2He6LFKWmxvnZjK7c1cfdFPFS9fMsczkXAU1vM2MzvOQNCZQnecK4HZY-EHBJJxtaG3yEPndgjHZzFdi0XNQGA40X9xfNR2qihrsynP052mW0YA&__tn__=%2CO%2CP-R,o gt 1 ;‏ :72 - p ' 2 1‏ ل - 7 21 < 5 ّم م 0 2 /' 1 | ! \ لذ
pfbid02pLo3NuYqDSnSz7jgTCdd1SKc3Vp849wiMqN16ZitNoftYrcfKC21R97YAWHBAnvPl,CNNArabic,0,0,"الحياة مكلفة بميامي فانتقلت إلى كولومبيا.. هل ندمَت على مغادرة ""عاشر أغلى مدينة في العالم""؟",2023-11-12:16:13,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 1 7 2 8 3 1 9 0 3 1 9 9 5 3 2 7 5 9 2 1 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F x _ 0 % 2 C y _ 1 0 8 % 2 C w _ 1 8 5 0 % 2 C h _ 1 0 4 1 % 2 C c _ c r o p % 2 F w _ 1 8 5 0 % 2 C h _ 9 7 1 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 0 8 % 2 F i m a g e s % 2 F 2 5 4 2 8 6 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b F M M P A h V k T b L b X 6 e N m s 7 c C I - p m g E u o Q P D Z V p R j Q x S Q o S g & o e = 6 5 5 2 7 1 E 5 & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid02pLo3NuYqDSnSz7jgTCdd1SKc3Vp849wiMqN16ZitNoftYrcfKC21R97YAWHBAnvPl?__cft__[0]=AZU9Xg4ofYG63LXA-CM6FwGaYGMPO4HGDVg72yMTZeyWzLyGTazR5n08SAlnapx5LEHT3b6HF7WhI4LPWtQMC2I-8IHA0grNj5SIBkFdejQxKHGAa4jRKU9p8BLimwx7_Bg2uzaAXQrIeCpIK9FJLcQq-dgF5JVUNMxXlN6GbUpIYdwC2uJ5jlethlzJCrOjP_SNTMaw1YG5f36zw1MBaaB4&__tn__=%2CO%2CP-R,NN -- o ا ذبن = - - S 2 © Ui : لقا 0 : 7 1 بل المح ار
pfbid028AUB6P1qfVNauuWUm6nNAZhGwLHidrP8aTga8adcimE23cKuhX7cajrgSiqSqMVEl,CNNArabic,6,15,حزب الله يكشف عن صاروخ برأس متفجر يزن نصف طن ويحذر من تصاعد المواجهة,2023-11-12:16:13,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 1 4 8 1 3 2 2 5 3 5 9 1 4 6 4 4 9 7 9 3 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ p l a y e r _ i c o n _ v 2 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 2 % 2 F i m a g e s % 2 F 2 5 4 5 6 9 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b F x W R p 6 C X g l C 5 G - - J L y o T 0 u D m M d F G B P l Z i y l R 4 c p 6 d f U g & o e = 6 5 5 2 D D A 4 & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid028AUB6P1qfVNauuWUm6nNAZhGwLHidrP8aTga8adcimE23cKuhX7cajrgSiqSqMVEl?__cft__[0]=AZVmg9AuRrq0wHV3gsDmMlPiyuxkzag-zR1fzjXLxf3bEwcjKk4apwq0g2PpZRJbCnbq56Szp7GYGefEiXc-RabAx45DlfNKlnpKQc2STB1BogjLzopNdSh1UqSvZ9oaLlQnOMNZ2zJBCkYwyhsuxjolQVQQeuXsE9OIFnpxPYYZTkSJPu1ORo_ietHRvmP2oV94fdyCQiSWNqnGNlyBVfMk&__tn__=%2CO%2CP-R,© 0 = 8 = ا‎ i - A
pfbid02sbQBUuycWSD4t9RRiq6UxvMoNJSfubuEmZpgyLmtpJntgk2pMi2t5ZqV5p2iZ83xl,CNNArabic,0,0,تقرير جديد للأمم المتحدة: ثلث الوفيات المرتبطة بسرطان الجلد سببها العمل في الهواء الطلق ,2023-11-12:15:13,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 4 4 3 8 4 8 8 4 5 3 9 8 3 3 9 7 4 5 6 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ p l a y e r _ i c o n _ v 2 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 2 % 2 F i m a g e s % 2 F 2 5 4 5 5 9 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b H - p M S h c U d 0 m 6 g Y c v u h W C B U C h y v A 5 5 G F 2 E E 3 e O 3 S c N O q g & o e = 6 5 5 2 9 E B 5 & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid02sbQBUuycWSD4t9RRiq6UxvMoNJSfubuEmZpgyLmtpJntgk2pMi2t5ZqV5p2iZ83xl?__cft__[0]=AZUGLKQRT5dBu5Pf87CIL9MFmVmso93PS3LUA11XTuD0amaCAQptCmAtbyl4uNBmFvaZay4fjzS9l31nhGB--AXVCwe3yDW6Dg6BP4gnEjV85VU0hyOH5hhH9XXz98T0O4S0fjWcYCe6TA36AS7PnTU_cSi_IbWzg5QUeaQpOlQwXn9NqNFu_WR18iqxvJm4bJB_1SYgK7GDBFPsXIs4RlA0&__tn__=%2CO%2CP-R,B‏ ا يوا ال (L‏ د ا ) ار لاا ارلا e‏ اي ال اا ب كر U e‏ ل ا P‏ LB Sl‏ را الج ا الك B‏ الا لبن .تايا اا R‏ الا e‏ لاط R‏ T‏ ار ال SR s L‏ R‏ ل it SR (N‏ زح الاب SRR e S SR‏ ل ا ا ارا ا الا e T‏ ا لاا ال AT‏ WAL S e it‏ ا W‏ لاطا 8 اا ا 106
pfbid02KyYXRiU5KyfPZE4WchkvbdrtUiV2eihevaSY26GZ871WQkiVm92CDVuYnEMujesPl,CNNArabic,0,1,إدارة الغذاء والدواء توافق على أول لقاح لفيروس الشيكونغونيا.. ما هو هذا المرض؟,2023-11-12:15:13,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 7 6 0 9 4 4 4 6 4 2 0 1 3 0 9 0 5 8 1 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ p l a y e r _ i c o n _ v 2 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 2 % 2 F i m a g e s % 2 F 2 5 4 5 6 5 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b H 0 - 5 r p b d Q w 9 k R q F b m 4 k A n 4 q G v l 2 M b t R j g _ O a v Q G u Q _ C Q & o e = 6 5 5 2 8 E 0 3 & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid02KyYXRiU5KyfPZE4WchkvbdrtUiV2eihevaSY26GZ871WQkiVm92CDVuYnEMujesPl?__cft__[0]=AZWLrLBYcXvitTPSd0f6a0wS19IghlTh51ut8b3MeIDJtpilThGhsROzOFymuEdRgmZr2NcvAE557pDE63LQ_xNH_PSD7a0FP-xMsrn6ZNgc4lpojQUiHW4OLjXXv_mOpHCw7WQlWI9tQPVZYYkGb0iG8WZVBPurZzqijjBvb7p3-sgLe0Ajjd9gt0DiOi7876MfC9iiitU9if-kFM6EQsDH&__tn__=%2CO%2CP-R,"s BN AT, الخلا "" اف‎ % ' - N "" -"
