id,name,shares,comments,content,posted_on,image,post_url,image_content
pfbid02vY6WogdMYytJHZhSbv5ucX98b4GYFUbLi266iYPNpqkcxLPPXqEb1yCJHhucQ36Rl,CNNArabic,0,0,سقط فجأة على أرض الملعب.. لاعب غاني يفارق الحياة خلال مباراة كرة قدم,2023-11-12:08:15,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 8 8 3 3 5 8 9 4 8 7 1 3 2 7 9 9 7 1 1 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F x _ 0 % 2 C y _ 0 % 2 C w _ 4 9 5 1 % 2 C h _ 2 7 8 5 % 2 C c _ c r o p % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 2 % 2 F i m a g e s % 2 F 2 5 4 5 3 9 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b F 0 w K Y u 4 y _ J B u p J T Q L 9 j S B y 6 B C b 6 H t 6 D W m - l 1 o M g 9 0 J i A & o e = 6 5 5 2 8 D 9 6 & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid02vY6WogdMYytJHZhSbv5ucX98b4GYFUbLi266iYPNpqkcxLPPXqEb1yCJHhucQ36Rl?__cft__[0]=AZXuBUczKBejn84cs1NxEc9hYaAx6z_WrtLapDuw8ip6ca0pmDoSwCAJLF8wCPZzKzgiw1BdbU6LmluUdbqkk3qpehUMtjVwyzgTjXXRQjFRg0ZfXopGdzTGhNj9jJLBCoo-xAtVrq34oSpG4xpq26znKUP9HzGv0LgH5gTieEIdqqrK_eGcLbOJpEUQgm5mlKAH8YsRBusPasCjJO4B8Rmv&__tn__=%2CO%2CP-R,"ف"" 1 . 3 iy‏ طَّ 1 4< s‏ وان S 8 5‏ تب كر P‏ حم"
pfbid02BKWFEpK1mo2qyfwEoktZcsbEKB6EpYPAZCei8NoSsVCMeGYhCpGoiNgCFtuYPFmdl,CNNArabic,0,0,موقف طريف تتعرض له أم وابنها بمواجهة طرد أمازون أمام باب منزلهما يلقى رواجًا واسعًا https://cnn.it/46aVsMf,2023-11-12:08:15,h t t p s : / / s c o n t e n t . f t u n 1 5 - 1 . f n a . f b c d n . n e t / v / t 1 5 . 5 2 5 6 - 1 0 / 3 8 4 6 7 9 2 2 3 _ 3 3 0 1 2 4 2 7 6 3 8 7 9 2 6 _ 3 9 4 4 4 8 0 1 7 2 5 6 3 3 7 8 9 7 3 _ n . j p g ? s t p = d s t - j p g _ p 1 8 0 x 5 4 0 & _ n c _ c a t = 1 0 4 & c c b = 1 - 7 & _ n c _ s i d = 1 a 7 0 2 9 & _ n c _ o h c = T 3 5 m p R C t b z 8 A X _ K i S B Q & _ n c _ h t = s c o n t e n t . f t u n 1 5 - 1 . f n a & o h = 0 0 _ A f C L s Z B w f 6 W t Y U 1 h g 0 o 5 S q Y I a p z x d r k z a w 6 H d 6 3 r K l k P 2 w & o e = 6 5 5 5 0 7 9 5,https://www.facebook.com/CNNArabic/posts/pfbid02BKWFEpK1mo2qyfwEoktZcsbEKB6EpYPAZCei8NoSsVCMeGYhCpGoiNgCFtuYPFmdl?__cft__[0]=AZXDtmLy6MoifSBcTPiZIYThP5eAls2e_sTNbIHNqYEQMwZuN9CVzibIRKjG0t0n69-v35s-nM1upofnOB1GJPTYWHLDmQUitI27Xv6myYe3gxO2LXG33MyDA2g9AtQ5AxUmrbTrs6H7N7TRcK5oNURQC4NhtOKH7UiVuh9LxSi2VVkvP4O3-tteb9z3tEp64ntBjdMj8l7x-sSFAfBjOTvj&__tn__=%2CO%2CP-R,"PN | - —C <A‏ مواقا 7 سا قا طن من N :‏ كر خاي > 1 ا م T\ E‏ تيه & s S ١‏ > ا ا 4 B g g‏ ١ g‏ 1 م لان 8 e‏ e d e\ N‏ 2 وزيم - 7 ke‏ ) أ لحا سي » oG‏ 00 7 ص ادي R T el ) £ e‏ I‏ . د DY "",\ b‏ N\ > =‏ 5="
pfbid02r6FW1BhTfkknyR8ieDJJ1PEp87zqjddXkBc38yACEectCLW9kBFBm9MFAwXMTEgxl,CNNArabic,3,15,تفاعل على لغة الجسد بين #السيسي و #أردوغان ولقائهما بـ #السعودية,2023-11-12:08:15,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 1 2 5 8 3 6 6 1 7 3 4 3 6 2 9 0 0 7 9 4 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F w _ 1 2 8 1 % 2 C h _ 6 7 3 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 2 % 2 F i m a g e s % 2 F 2 5 4 5 4 6 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b E B V 6 p P 3 w Q C d O P v G h Q D 9 d 4 E 2 x 7 A n N D 4 W n J F f W 3 5 e b V J L g & o e = 6 5 5 2 D 8 B C & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid02r6FW1BhTfkknyR8ieDJJ1PEp87zqjddXkBc38yACEectCLW9kBFBm9MFAwXMTEgxl?__cft__[0]=AZXQnj_YsC1ZzlKGSbefY41c-6FYIQogqAKuS6kVZAyM9cX-l5_l6qih_4iY-KpIUjXGsG37UdZLwktgOqtSh253j_KKEPjD01x6jTOjAmNnJGsMQj4mW1kWMO8BqPdlD8czWsNiH3bpGFeMR1uP4QIlNj8OqDUi6CPBKU-AawAincf2706PFJdfSw5AyjxPbaPbvJW6NaZwtL5fYIjl9rJd&__tn__=%2CO%2CP-R,"o ol “0 1 وه ار‎ S M و‎ "" ln i R\ وا "" - ذو[‎ e _adl — =48 & # . e S S - el S"
pfbid0uyfKaiNTFxhrh8CNStwztMradEd7ZMYyA2Hh6sjpEiBPedHCmZGtVBjKS4nUBVytl,CNNArabic,0,1,"تغريدة ""مُثيرة"" من حساب نادي #النصر عن الحكام.. وهذا ما فعله #كريستيانو_رونالدو",2023-11-12:08:15,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 7 6 4 7 2 9 6 9 6 7 0 7 5 9 5 3 8 1 5 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F x _ 0 % 2 C y _ 0 % 2 C w _ 4 3 4 9 % 2 C h _ 2 4 4 6 % 2 C c _ c r o p % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 2 % 2 F i m a g e s % 2 F 2 5 4 5 4 1 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b H k V q S p t l l t 0 K h 2 g x V U h N f o x a 0 v o T 8 6 O c s h f g - 3 M H 8 - B Q & o e = 6 5 5 2 B F 2 A & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid0uyfKaiNTFxhrh8CNStwztMradEd7ZMYyA2Hh6sjpEiBPedHCmZGtVBjKS4nUBVytl?__cft__[0]=AZUy4dB7aqQ41gt-ZVfn92YO8Cz_mnmQFV-LBiXZ5wRJnuc7psp8vfsxeOgVCJLOlFxHo2rVgpvXdO9OdPFgvmIDFC9abut58ukq_YjhnQSs6jNCqU2AiorYYISsiFnFmdbixCvj3CvbFCQsO7UKMro9Rvj8GPHdAljIUYYgT2vsBBdTwFAqE8myaHG7k_4gxsITxU7MIcizXHkvD_-FKeYV&__tn__=%2CO%2CP-R,"ل e‏ 7 ,8 أ سبال ريا إن"
pfbid0334BSe5t1jA1pobD7w7CiEkpBPKq1P5CV15iCLyed4n3gGo6ppmeRLToWgDemy7cnl,CNNArabic,1,18,"نص كلمة #بشار_الأسد وتصريح "" #غزة ليست القضية وإنما #فلسطين"" يثير تفاعلا",2023-11-12:07:15,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 6 2 8 9 1 6 6 2 4 7 1 1 6 3 6 4 1 8 1 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F w _ 1 2 8 0 % 2 C h _ 6 7 2 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 2 % 2 F i m a g e s % 2 F 2 5 4 5 4 5 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b G u C O b T Y o Y D 4 G I G 7 g I u z U m g v H 9 o F L T d M 4 6 r j s w 3 M X y M t A & o e = 6 5 5 2 C D 0 5 & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid0334BSe5t1jA1pobD7w7CiEkpBPKq1P5CV15iCLyed4n3gGo6ppmeRLToWgDemy7cnl?__cft__[0]=AZWSQ27TaJlzPRCW0lm1DSA1BxF2RaAtGlKz_nkKdOOmipIP6I_VKrtf4nYLYvuahRl58W17Nzmxf9sRmw_qJsnmMHrw4mpgKR036v7urYBe564n-D4Z3uDb7AJde6Ik46Wxx3bvI3bkI-k1eUSbQF2QJxuK6iYjnu6xNXGnCvRP-9V5PL3ynW18N32zYbIn6salHJ6wz9zKOF9ZPjdUYyLg&__tn__=%2CO%2CP-R,"=SB TR L\ | A I Y L €l = | y gy ١ C H : , * 1 ' 1 ا‎ 7 - مسا اشر ل‎ r"
pfbid032Kb8nHB1W7UaXi4jLf8pnyKwsGwbYEAmNJA2sfWAVkCd2mXrjNucTqNDXgLyNcVyl,CNNArabic,0,1,مشادّة بين لاعب وزميله خلال مباراة في #الدوري_السعودي.. هذا ما حدث بينهما,2023-11-12:07:15,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 3 7 6 1 0 7 6 1 6 6 6 9 1 0 7 2 1 2 8 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F x _ 0 % 2 C y _ 5 8 % 2 C w _ 2 0 4 4 % 2 C h _ 1 1 5 0 % 2 C c _ c r o p % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 2 % 2 F i m a g e s % 2 F 2 5 4 5 4 2 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b F j B Q j H R q e d P 8 a g H h E F 5 y q 2 V V H t f o d G w 5 d S N j R E 9 z P m 2 w & o e = 6 5 5 2 C 6 D 0 & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid032Kb8nHB1W7UaXi4jLf8pnyKwsGwbYEAmNJA2sfWAVkCd2mXrjNucTqNDXgLyNcVyl?__cft__[0]=AZW4ItoTqWIlahMLk2HzIAu7Gak08It974HcPzzrhEiHkNdcxVoEOYZQUpjbr9_plCyfbAqv5Q8xH8RZbkNRf6BF-UkHpdTiFrWdjYHlGimmYH-SAXNl6TEhrWR6YnK7N3egC80p7CY_sSPkg_LJWh6UxBzadmqqgdWgpbJYR1aAne3kTobMDP5tkrZ0os-aaPWr2tKg_3dGd-CV9f5g-EfY&__tn__=%2CO%2CP-R,5: كه‎ R R R Y لال©‎ TR و امو‎ !  - الا و‎ NECCEREE أي‎ | g f‘:“‘!:‘ il دار مجاني‎ ب‎ b /o
pfbid02f4VqXxThHBXmkFQJ4UxJLN6jT14zk5QBQhrgdr1jJ39pQUYCUxnVGvmq9ijiM2Wil,CNNArabic,5,18,"البروتوكول وخروج محمد بن سلمان ""شخصيا"" لاستقبال رئيس #إيران بمقر القمة يثير تفاعلاhttps://cnn.it/47Mx3y3",2023-11-12:07:15,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 8 7 6 1 8 0 6 6 1 8 7 4 9 8 1 3 3 9 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F w _ 1 2 8 2 % 2 C h _ 6 7 3 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 2 % 2 F i m a g e s % 2 F 2 5 4 5 4 4 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b H 7 X 5 j v v 8 7 O s F z c _ w n I 5 N j E n E 4 S J E k T 2 H W f v 0 x n L C f p g A & o e = 6 5 5 2 E C 4 5 & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid02f4VqXxThHBXmkFQJ4UxJLN6jT14zk5QBQhrgdr1jJ39pQUYCUxnVGvmq9ijiM2Wil?__cft__[0]=AZVKVl_2PCzKi4BNO3J7ioEZnZ0zO4AGSgnjJsel5dEqn5yf4oLmIo4QIujubgUnGZqY_Fi8mWa8a-p_zhQq7zxTh9Api5tOqE50qwio_YRtyOJeRCM9pJn4jmfxQ3mbX9IYLDckV1w9jY0uCQBw1OWdpOTT_sxovDhBcGlWaC4LX3rKibZfmTKM7R01X_WNe-roEYGTzB5P2kCiRuCuvt10&__tn__=%2CO%2CP-R,T IR e o ل‎ ١ دحم‎ e
pfbid02CePYAjHTBjCqo3JjFjdPne2H6wJNt3qHyWusXDrC6LS3CCawtFV5XFQhs4LZgWWFl,CNNArabic,0,32,تفاعل على حركة لوزير خارجية #السعودية خلف محمد بن سلمان بالقمةhttps://cnn.it/3SUJELp,2023-11-12:06:15,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 1 3 0 1 5 9 4 2 5 9 9 0 8 4 8 8 7 4 3 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F w _ 1 4 6 5 % 2 C h _ 7 6 9 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 2 % 2 F i m a g e s % 2 F 2 5 4 5 4 3 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b E i p r S i n n 3 r - r - y z u j b D 8 B 8 z M B 1 h a a 8 5 V 9 3 D Z 9 2 4 A _ u 2 A & o e = 6 5 5 2 6 2 3 B & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid02CePYAjHTBjCqo3JjFjdPne2H6wJNt3qHyWusXDrC6LS3CCawtFV5XFQhs4LZgWWFl?__cft__[0]=AZXDoW5jz_v0hSSnhUkPk9wbxEctnzzOqjXnEe0UhqDlfMIfDdR6foJ9kTZWJZx0rEITC2JXek82B9RRZ90qRR8x-gjx0i6ougFF_74O0fWG0PTB8DescyzX7nP5pU_HMaRqaTKCsHd_yQczpAfa9j5x4iWqYN31jLQiNkoL8OY0WXuGx_SKvONjI1GgRu9tUIOAGOElQ7mOoZIfI6xzRoEL&__tn__=%2CO%2CP-R,&2t 0
pfbid0XDXeodVfHdpEhWoAFBaMjpNimT8nDN7nd3WbktJeny1bSFXMAYcM1Cpd8SWENitkl,CNNArabic,10,48,نتنياهو: السلطة الفلسطينية لن تعود لحكم غزة بعد الحرب.. وستكون هناك سيطرة أمنية كاملة على القطاع,2023-11-12:01:15,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 1 4 0 5 3 8 8 4 8 3 7 5 9 6 6 1 1 5 6 3 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F x _ 0 % 2 C y _ 0 % 2 C w _ 5 9 9 2 % 2 C h _ 3 3 7 0 % 2 C c _ c r o p % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 2 % 2 F i m a g e s % 2 F 2 5 4 5 3 8 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b E C h O V R A B 9 _ H n Y 5 M t p X C X d U C 8 u M R N 5 P C j u 5 F 6 o a o j 7 0 3 g & o e = 6 5 5 2 E E 3 F & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid0XDXeodVfHdpEhWoAFBaMjpNimT8nDN7nd3WbktJeny1bSFXMAYcM1Cpd8SWENitkl?__cft__[0]=AZUnuvjEg4I0X-_vlI6_MiSPmziAELqgOD8yOQxilbbaES1tGUbdchwTApnb8_tYIAZ0T2sYLXd6lPAYGGZvQ9Idqnx6F9mlpc07Ig2-qncEJcYDugD_H5GXfzPMEWHyvgl3qAybsy1U3td2Ric18bOKZ2fHKyr8zaN6FwzrJPSiM6SZpXIP_Jjl0XncpqTKFXd7ONRFyDB69FkRliup_0sM&__tn__=%2CO%2CP-R,A &
pfbid02s9jeXHcaLtNQN14dgWvPZr3vQxrDNi4zStNTDDHuHNWAUcYKW7oCbFfNkLB8tgMgl,CNNArabic,0,0,للمرة الثانية.. الأردن: إنزال مساعدات طبية عبر المظلات للمستشفى الميداني الأردني في غزة,2023-11-12:00:15,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 7 3 7 9 3 0 6 8 8 5 4 2 6 6 8 3 8 3 9 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F x _ 0 % 2 C y _ 0 % 2 C w _ 1 5 9 7 % 2 C h _ 8 9 8 % 2 C c _ c r o p % 2 F w _ 1 5 9 7 % 2 C h _ 8 3 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 2 % 2 F i m a g e s % 2 F 2 5 4 5 3 7 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b H V 8 s Q K c G T 2 u M P L p D y T e 5 3 G W 2 k u Q B X z D r e C P V s c y - e z 9 Q & o e = 6 5 5 2 A D 2 6 & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid02s9jeXHcaLtNQN14dgWvPZr3vQxrDNi4zStNTDDHuHNWAUcYKW7oCbFfNkLB8tgMgl?__cft__[0]=AZUDHB8Q80O8rIZPXJwW-Y0s-8rfzznqH4zk9Vx4fr3qydMiWifGv2BmX8PSoRyu-ZLfz72ckY7__sgD4Lce8upaYWaUP3MeQVPXrT2wOf_EJsA5K7pCQo00jcg8nHOsLQwn5X5s8mgwrR06t2QK_P6qGYOkRRsJiwg_m1-IX5xmPcZBiXVWSf1haY6qwCTZInrT0GR03nmRyyagd8kvcezM&__tn__=%2CO%2CP-R,_ — b هد‎ | L S د‎
pfbid0QGKrvceqavND1ZH8JGA8Rjr5dNP4zHHarndcLXz9Jh3NyyBu8YWeuJHKv3Hrgbkdl,CNNArabic,0,0,مصدر: رئيس وزراء قطر قال لبلينكن إن مفاوضات الرهائن في اتجاه إيجابي لكن الوضع متغير,2023-11-12:00:15,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 1 6 8 4 6 4 8 5 3 1 6 5 4 5 1 0 6 3 4 3 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F x _ 0 % 2 C y _ 0 % 2 C w _ 3 3 6 3 % 2 C h _ 1 8 9 1 % 2 C c _ c r o p % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 2 % 2 F i m a g e s % 2 F 2 5 4 5 3 6 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b G r X r y v a Y V 5 W a i Q p u f V p q E g z k W K n I n K J 3 9 H H X l E d G X a q A & o e = 6 5 5 2 9 D 4 C & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid0QGKrvceqavND1ZH8JGA8Rjr5dNP4zHHarndcLXz9Jh3NyyBu8YWeuJHKv3Hrgbkdl?__cft__[0]=AZVDve2o3eTanLzSrN2L8t13n-uneJ6lLj76K_x8KgGFkDClRqaPRi7p0Yonv04mID08wW-Lmtozh8ZYpYkVy0pcToXoiSf6fSQoYaKLai7jKPdVg1ShdyxwXbJfrFtFhrF6IS7ZuAxGIaJhLFTB5XTJE_9d-H_nMI5VM4Cxlk7LVt2gVKUemVzuzEAvtoQsVIgxS7yCM7i2kc4O9_O-kDGG&__tn__=%2CO%2CP-R,"S\ =,‏ م لشعاسه 08 | ان الح"
